Expected XPath,Expected Data,Actual Data
,,,
/Schools/School/SchoolName,School1,School1
/Schools/School/Students/Student,Student1_1,Student1_1
/Schools/School/Students/Student,Student1_2,Student1_2
,,,
/Schools/School/SchoolName,School2,School2
/Schools/School/Students/Student,Student2_1,Student2_1
/Schools/School/Students/Student,Student2_2,Student2_2
,,,
/Schools/School/SchoolName,School3,School3
/Schools/School/Students/Student,Student3_1,Student3_1
/Schools/School/Students/Student,Student3_2,Student3_2
,,,
/Schools/School/SchoolName,School4,School4
/Schools/School/Students/Student,Student4_1,Student4_1
/Schools/School/Students/Student,Student4_2,Student4_2
,,,
/Schools/School/SchoolName,School5,School5
/Schools/School/Students/Student,Student5_1,Student5_1
/Schools/School/Students/Student,Student5_2,Student5_2
